,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1149pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7985.0,8051.0,8750.0,2794.0,5817.0,58.0,7120.0,610.0,7764.0,5873.0,7193.0,6.0,6985.0,7690.0,396.0,1105.0,8848.0,290.0,6962.0,3.0,7721.0,1588.0,9151.0,443.0,406.0,213.0,3384.0,11206.0,8417.0,2323.0,3757.0,1834.0,8588.0,5324.0,4558.0,753.0,5410.0,7678.0,4189.0,3259.0,125.0,7053.0,8579.0,8471.0,56.0,7772.0,8595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1149pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38307.0,40445.0,47552.0,9358.0,38196.0,66.0,45437.0,1582.0,47801.0,35623.0,44586.0,6.0,42889.0,50627.0,2508.0,2936.0,56910.0,739.0,42982.0,4.0,48784.0,4420.0,58712.0,937.0,1151.0,553.0,18572.0,8417.0,70019.0,6588.0,23349.0,5136.0,55031.0,27362.0,16269.0,1573.0,32025.0,32591.0,13493.0,10528.0,542.0,30811.0,43945.0,42509.0,80.0,50150.0,41775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1150pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7102.0,7337.0,7819.0,2765.0,5325.0,63.0,6014.0,587.0,6449.0,5147.0,6033.0,6.0,5970.0,6663.0,437.0,1077.0,7714.0,345.0,5884.0,3.0,6596.0,1238.0,7882.0,368.0,313.0,250.0,3070.0,2323.0,6588.0,9790.0,3662.0,1720.0,7342.0,4728.0,4008.0,644.0,4416.0,6878.0,3753.0,2917.0,116.0,6544.0,7682.0,7685.0,38.0,6650.0,7534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1150pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17548.0,18345.0,21051.0,4496.0,18275.0,34.0,20925.0,901.0,21901.0,17425.0,21142.0,6.0,20381.0,23228.0,1121.0,1529.0,25669.0,386.0,20577.0,3.0,22585.0,2181.0,26301.0,518.0,614.0,225.0,9536.0,3757.0,23349.0,3662.0,31538.0,2641.0,25209.0,14433.0,7540.0,790.0,16404.0,14988.0,6610.0,5151.0,266.0,14096.0,19915.0,19228.0,54.0,22830.0,18994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1151pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5612.0,5694.0,6098.0,2144.0,4279.0,37.0,4882.0,488.0,5298.0,4047.0,4985.0,6.0,4716.0,5387.0,213.0,686.0,6030.0,267.0,4845.0,3.0,5284.0,1143.0,6214.0,436.0,242.0,196.0,2440.0,1834.0,5136.0,1720.0,2641.0,7596.0,6336.0,3737.0,3175.0,489.0,3752.0,5091.0,2951.0,2248.0,85.0,5142.0,5819.0,5827.0,56.0,5287.0,5963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1151pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44280.0,46303.0,54230.0,10636.0,42946.0,66.0,51511.0,1788.0,55040.0,39915.0,50971.0,6.0,48761.0,57580.0,2814.0,3158.0,65696.0,719.0,48475.0,3.0,56046.0,5160.0,68418.0,1029.0,1204.0,649.0,20432.0,8588.0,55031.0,7342.0,25209.0,6336.0,80987.0,29017.0,18797.0,1764.0,35482.0,36645.0,15392.0,11828.0,684.0,35257.0,50703.0,48565.0,76.0,57988.0,48041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1152pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23970.0,24833.0,28256.0,6456.0,21408.0,66.0,24909.0,1172.0,26007.0,20625.0,24935.0,6.0,23463.0,27289.0,1275.0,2115.0,30243.0,540.0,24252.0,4.0,26456.0,3237.0,30296.0,710.0,772.0,422.0,10839.0,5324.0,27362.0,4728.0,14433.0,3737.0,29017.0,39057.0,10899.0,1303.0,19055.0,20569.0,9239.0,7347.0,280.0,19824.0,26707.0,26046.0,68.0,26973.0,25934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1153pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17007.0,17543.0,19437.0,5369.0,12309.0,55.0,15256.0,1016.0,16370.0,12165.0,15076.0,6.0,14596.0,17172.0,699.0,1812.0,19275.0,505.0,14478.0,3.0,16637.0,2750.0,20225.0,547.0,560.0,293.0,6810.0,4558.0,16269.0,4008.0,7540.0,3175.0,18797.0,10899.0,24957.0,1068.0,10947.0,15657.0,7783.0,6144.0,180.0,14883.0,18738.0,18410.0,81.0,16557.0,18230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.0,1750.0,1870.0,804.0,1157.0,43.0,1444.0,194.0,1673.0,1313.0,1485.0,6.0,1537.0,1722.0,114.0,281.0,1797.0,132.0,1556.0,3.0,1677.0,493.0,1972.0,179.0,112.0,95.0,865.0,753.0,1573.0,644.0,790.0,489.0,1764.0,1303.0,1068.0,2349.0,1340.0,1631.0,986.0,730.0,32.0,1628.0,1828.0,1854.0,35.0,1573.0,1920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24559.0,25688.0,29839.0,6416.0,24967.0,63.0,29358.0,1181.0,31498.0,24376.0,29079.0,6.0,28416.0,32712.0,1528.0,2017.0,36169.0,436.0,28493.0,3.0,31774.0,3177.0,36836.0,628.0,880.0,333.0,13173.0,5410.0,32025.0,4416.0,16404.0,3752.0,35482.0,19055.0,10947.0,1340.0,43751.0,21114.0,9166.0,7051.0,333.0,20172.0,28189.0,27164.0,59.0,32496.0,26693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1155pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33755.0,35585.0,39598.0,9486.0,25062.0,58.0,29940.0,1594.0,32728.0,23478.0,30465.0,6.0,28329.0,33179.0,1977.0,2925.0,38567.0,774.0,29074.0,3.0,32731.0,4680.0,39817.0,896.0,896.0,554.0,13097.0,7678.0,32591.0,6878.0,14988.0,5091.0,36645.0,20569.0,15657.0,1631.0,21114.0,51665.0,13479.0,10360.0,387.0,28622.0,37349.0,36888.0,88.0,33602.0,36344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1156pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14483.0,14809.0,15988.0,4918.0,10872.0,49.0,12643.0,1054.0,13772.0,10461.0,12805.0,6.0,12121.0,14105.0,805.0,1786.0,15819.0,472.0,12117.0,3.0,13668.0,2401.0,16502.0,600.0,474.0,368.0,6090.0,4189.0,13493.0,3753.0,6610.0,2951.0,15392.0,9239.0,7783.0,986.0,9166.0,13479.0,20287.0,5388.0,150.0,12810.0,15761.0,15671.0,66.0,13907.0,15858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11943.0,12006.0,13116.0,4311.0,8855.0,55.0,10414.0,764.0,11353.0,8595.0,10646.0,6.0,10208.0,10933.0,643.0,1213.0,12211.0,385.0,9282.0,3.0,10845.0,1880.0,12844.0,470.0,391.0,253.0,4696.0,3259.0,10528.0,2917.0,5151.0,2248.0,11828.0,7347.0,6144.0,730.0,7051.0,10360.0,5388.0,16267.0,118.0,11215.0,13553.0,13511.0,61.0,11990.0,13151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.0,575.0,702.0,130.0,527.0,20.0,597.0,25.0,475.0,423.0,449.0,,444.0,535.0,337.0,98.0,743.0,25.0,583.0,,537.0,43.0,722.0,29.0,31.0,,235.0,125.0,542.0,116.0,266.0,85.0,684.0,280.0,180.0,32.0,333.0,387.0,150.0,118.0,1158.0,343.0,505.0,461.0,20.0,528.0,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1159pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34102.0,35453.0,39627.0,9841.0,25818.0,70.0,30660.0,1717.0,33559.0,24432.0,31349.0,,29392.0,32152.0,2020.0,2768.0,37076.0,671.0,27618.0,4.0,31516.0,4289.0,38430.0,935.0,820.0,535.0,12253.0,7053.0,30811.0,6544.0,14096.0,5142.0,35257.0,19824.0,14883.0,1628.0,20172.0,28622.0,12810.0,11215.0,343.0,51261.0,40018.0,39407.0,91.0,35660.0,39349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1160pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46562.0,49022.0,56356.0,11605.0,36205.0,70.0,43828.0,1862.0,47539.0,33740.0,44592.0,,41674.0,45450.0,2472.0,3156.0,53516.0,788.0,38618.0,3.0,44764.0,5216.0,55921.0,927.0,1025.0,609.0,16480.0,8579.0,43945.0,7682.0,19915.0,5819.0,50703.0,26707.0,18738.0,1828.0,28189.0,37349.0,15761.0,13553.0,505.0,40018.0,76219.0,54510.0,107.0,51274.0,53256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1161pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45482.0,47658.0,54923.0,11632.0,34835.0,66.0,41904.0,1890.0,45872.0,32392.0,42906.0,6.0,40342.0,44052.0,2600.0,3126.0,51473.0,791.0,37395.0,12.0,43346.0,5209.0,53609.0,991.0,1049.0,595.0,16117.0,8471.0,42509.0,7685.0,19228.0,5827.0,48565.0,26046.0,18410.0,1854.0,27164.0,36888.0,15671.0,13511.0,461.0,39407.0,54510.0,73229.0,120.0,49226.0,52072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,90.0,88.0,34.0,36.0,34.0,73.0,34.0,84.0,61.0,73.0,6.0,79.0,84.0,26.0,43.0,89.0,34.0,82.0,3.0,98.0,44.0,109.0,37.0,34.0,14.0,50.0,56.0,80.0,38.0,54.0,56.0,76.0,68.0,81.0,35.0,59.0,88.0,66.0,61.0,20.0,91.0,107.0,120.0,120.0,88.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42458.0,44584.0,52082.0,10298.0,41503.0,70.0,49480.0,1674.0,53978.0,39179.0,49744.0,,48109.0,52369.0,2870.0,2826.0,59822.0,673.0,44581.0,12.0,50870.0,4630.0,61593.0,818.0,1057.0,516.0,18687.0,7772.0,50150.0,6650.0,22830.0,5287.0,57988.0,26973.0,16557.0,1573.0,32496.0,33602.0,13907.0,11990.0,528.0,35660.0,51274.0,49226.0,88.0,76430.0,48391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1163pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45038.0,47153.0,54043.0,11590.0,34728.0,62.0,41188.0,1893.0,45213.0,32406.0,42483.0,,39837.0,43861.0,2418.0,3132.0,50791.0,733.0,37089.0,13.0,42702.0,5159.0,52873.0,993.0,934.0,647.0,16427.0,8595.0,41775.0,7534.0,18994.0,5963.0,48041.0,25934.0,18230.0,1920.0,26693.0,36344.0,15858.0,13151.0,528.0,39349.0,53256.0,52072.0,111.0,48391.0,71680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1211pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23315.0,10836.0,4090.0,16449.0,13220.0,12957.0,3295.0,14272.0,19414.0,13645.0,2775.0,13037.0,20.0,425.0,2752.0,16490.0,617.0,16387.0,6712.0,18437.0,10814.0,13601.0,162.0,4836.0,3338.0,12526.0,6496.0,2801.0,4921.0,3260.0,13156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.0,12911.0,10154.0,,,,,,,,,,,,
BdM1212pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10836.0,26524.0,4673.0,18786.0,15458.0,14737.0,3781.0,16554.0,22149.0,15573.0,3071.0,14850.0,12.0,496.0,3245.0,18758.0,567.0,18412.0,8255.0,21126.0,11975.0,15060.0,232.0,6215.0,4079.0,14203.0,7776.0,3080.0,5731.0,3894.0,15185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.0,14827.0,12099.0,,,,,,,,,,,,
BdM1213pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4090.0,4673.0,9278.0,8082.0,5603.0,5540.0,1544.0,6072.0,7744.0,5874.0,1251.0,5596.0,18.0,200.0,1299.0,6826.0,178.0,6704.0,3370.0,7451.0,4545.0,5796.0,124.0,2725.0,1725.0,5420.0,3022.0,1390.0,2198.0,1645.0,5867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0,5754.0,4836.0,,,,,,,,,,,,
BdM1213pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16449.0,18786.0,8082.0,48524.0,23847.0,23729.0,5412.0,30304.0,39119.0,25300.0,4514.0,25874.0,29.0,729.0,5327.0,34024.0,861.0,33596.0,11982.0,37839.0,19311.0,24434.0,355.0,9706.0,5735.0,25941.0,11185.0,4569.0,10091.0,5527.0,27741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.0,25728.0,18665.0,,,,,,,,,,,,
BdM1214pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13220.0,15458.0,5603.0,23847.0,33860.0,18453.0,4457.0,20902.0,28116.0,19794.0,3805.0,18389.0,17.0,584.0,4040.0,23299.0,753.0,23123.0,9899.0,26584.0,14782.0,18442.0,270.0,7240.0,4776.0,17755.0,9123.0,3905.0,7084.0,4727.0,19026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2008.0,18315.0,14582.0,,,,,,,,,,,,
BdM1215pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12957.0,14737.0,5540.0,23729.0,18453.0,34053.0,4319.0,20775.0,27991.0,19356.0,3583.0,18135.0,20.0,552.0,3977.0,23399.0,719.0,23470.0,9723.0,26807.0,14986.0,18458.0,280.0,6984.0,4413.0,17652.0,8649.0,3890.0,6927.0,4609.0,19024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1825.0,18191.0,14450.0,,,,,,,,,,,,
BdM1216pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3295.0,3781.0,1544.0,5412.0,4457.0,4319.0,7329.0,5944.0,6175.0,4649.0,1010.0,4322.0,4.0,141.0,1060.0,5399.0,288.0,5279.0,2596.0,5773.0,3513.0,4390.0,104.0,1878.0,1347.0,4386.0,2516.0,1110.0,1683.0,1207.0,4448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0,4296.0,3822.0,,,,,,,,,,,,
BdM1216pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14272.0,16554.0,6072.0,30304.0,20902.0,20775.0,5944.0,40771.0,32877.0,22102.0,3963.0,23387.0,17.0,655.0,4888.0,29602.0,866.0,29486.0,10567.0,32426.0,16960.0,20977.0,335.0,9041.0,5201.0,23198.0,9889.0,4240.0,9425.0,4986.0,24748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.0,23239.0,16151.0,,,,,,,,,,,,
BdM1217pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19414.0,22149.0,7744.0,39119.0,28116.0,27991.0,6175.0,32877.0,59563.0,30055.0,5125.0,28037.0,29.0,700.0,5583.0,38997.0,982.0,38304.0,13688.0,44980.0,22411.0,29241.0,363.0,9871.0,6581.0,27952.0,12732.0,5222.0,10722.0,6449.0,30340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2645.0,28094.0,21766.0,,,,,,,,,,,,
