,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1151pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0,793.0,853.0,280.0,559.0,5.0,651.0,62.0,729.0,542.0,675.0,1.0,650.0,744.0,25.0,101.0,845.0,34.0,657.0,1.0,744.0,167.0,881.0,51.0,31.0,25.0,320.0,263.0,719.0,231.0,357.0,1118.0,913.0,513.0,437.0,70.0,506.0,730.0,404.0,298.0,7.0,717.0,843.0,834.0,9.0,740.0,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1151pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6607.0,6880.0,8203.0,1511.0,6357.0,8.0,7725.0,253.0,8434.0,5943.0,7772.0,1.0,7539.0,9116.0,306.0,468.0,10588.0,104.0,7535.0,1.0,8838.0,764.0,11114.0,139.0,172.0,89.0,3078.0,1280.0,8676.0,1072.0,3849.0,913.0,13576.0,4348.0,2857.0,267.0,5427.0,5621.0,2285.0,1708.0,68.0,5263.0,7839.0,7403.0,12.0,9047.0,7333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1152pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3476.0,3639.0,4183.0,911.0,2996.0,8.0,3546.0,166.0,3761.0,2957.0,3614.0,1.0,3455.0,4088.0,136.0,314.0,4569.0,76.0,3564.0,2.0,3952.0,454.0,4586.0,94.0,106.0,56.0,1549.0,778.0,4086.0,676.0,2127.0,513.0,4348.0,6242.0,1624.0,183.0,2795.0,3091.0,1346.0,1050.0,27.0,2895.0,3999.0,3897.0,10.0,3940.0,3860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1153pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.0,2628.0,2964.0,780.0,1758.0,6.0,2199.0,142.0,2413.0,1752.0,2221.0,1.0,2158.0,2575.0,90.0,270.0,2941.0,72.0,2129.0,1.0,2506.0,405.0,3126.0,74.0,75.0,42.0,978.0,665.0,2440.0,585.0,1105.0,437.0,2857.0,1624.0,4059.0,161.0,1603.0,2428.0,1158.0,874.0,18.0,2257.0,2912.0,2827.0,11.0,2497.0,2802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,263.0,277.0,110.0,160.0,5.0,208.0,24.0,241.0,188.0,214.0,1.0,222.0,252.0,12.0,42.0,272.0,17.0,227.0,1.0,246.0,67.0,288.0,21.0,17.0,13.0,121.0,104.0,229.0,88.0,120.0,70.0,267.0,183.0,161.0,367.0,191.0,254.0,137.0,108.0,3.0,235.0,280.0,282.0,5.0,236.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.0,3667.0,4351.0,886.0,3556.0,7.0,4235.0,155.0,4645.0,3541.0,4285.0,1.0,4212.0,4976.0,162.0,282.0,5566.0,62.0,4261.0,1.0,4805.0,446.0,5731.0,86.0,115.0,48.0,1913.0,782.0,4827.0,627.0,2429.0,506.0,5427.0,2795.0,1603.0,191.0,6966.0,3093.0,1314.0,988.0,37.0,2897.0,4155.0,3944.0,8.0,4851.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1155pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.0,5459.0,6168.0,1397.0,3567.0,7.0,4346.0,239.0,4823.0,3401.0,4493.0,1.0,4216.0,5040.0,210.0,448.0,5941.0,106.0,4293.0,1.0,4964.0,683.0,6207.0,125.0,126.0,79.0,1900.0,1146.0,4910.0,1025.0,2213.0,730.0,5621.0,3091.0,2428.0,254.0,3093.0,8565.0,2054.0,1522.0,37.0,4407.0,5912.0,5777.0,12.0,5019.0,5708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1156pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.0,2177.0,2393.0,695.0,1488.0,6.0,1778.0,140.0,1973.0,1472.0,1826.0,1.0,1744.0,2081.0,84.0,259.0,2376.0,65.0,1746.0,1.0,2008.0,364.0,2488.0,77.0,69.0,51.0,855.0,616.0,1986.0,542.0,947.0,404.0,2285.0,1346.0,1158.0,137.0,1314.0,2054.0,3212.0,764.0,13.0,1899.0,2383.0,2351.0,9.0,2011.0,2363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.0,1775.0,1958.0,614.0,1229.0,6.0,1485.0,110.0,1653.0,1230.0,1534.0,1.0,1478.0,1558.0,75.0,186.0,1759.0,50.0,1323.0,1.0,1550.0,268.0,1884.0,56.0,56.0,35.0,651.0,458.0,1498.0,418.0,715.0,298.0,1708.0,1050.0,874.0,108.0,988.0,1522.0,764.0,2548.0,11.0,1697.0,2094.0,2071.0,8.0,1784.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,56.0,68.0,11.0,52.0,1.0,59.0,2.0,52.0,41.0,45.0,,44.0,56.0,30.0,7.0,76.0,2.0,56.0,,57.0,4.0,73.0,2.0,3.0,,21.0,9.0,54.0,9.0,25.0,7.0,68.0,27.0,18.0,3.0,37.0,37.0,13.0,11.0,113.0,37.0,48.0,47.0,1.0,57.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1159pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.0,5496.0,6232.0,1431.0,3719.0,8.0,4523.0,248.0,5039.0,3578.0,4713.0,,4455.0,4765.0,216.0,415.0,5570.0,95.0,4008.0,2.0,4673.0,619.0,5882.0,118.0,111.0,73.0,1730.0,1042.0,4528.0,968.0,2017.0,717.0,5263.0,2895.0,2257.0,235.0,2897.0,4407.0,1899.0,1697.0,37.0,8532.0,6485.0,6307.0,13.0,5490.0,6293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1160pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7463.0,7867.0,9210.0,1751.0,5325.0,8.0,6629.0,276.0,7337.0,5032.0,6901.0,,6475.0,6957.0,266.0,491.0,8333.0,113.0,5798.0,1.0,6847.0,763.0,8834.0,129.0,143.0,82.0,2391.0,1301.0,6666.0,1153.0,2967.0,843.0,7839.0,3999.0,2912.0,280.0,4155.0,5912.0,2383.0,2094.0,48.0,6485.0,13164.0,9041.0,17.0,8167.0,8805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1161pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200.0,7579.0,8831.0,1719.0,5055.0,8.0,6262.0,275.0,7014.0,4801.0,6567.0,1.0,6205.0,6649.0,270.0,485.0,7886.0,113.0,5521.0,2.0,6551.0,762.0,8337.0,136.0,144.0,81.0,2328.0,1276.0,6372.0,1145.0,2801.0,834.0,7403.0,3897.0,2827.0,282.0,3944.0,5777.0,2351.0,2071.0,47.0,6307.0,9041.0,12484.0,19.0,7723.0,8513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,4.0,5.0,4.0,10.0,4.0,12.0,9.0,12.0,1.0,13.0,12.0,2.0,6.0,14.0,4.0,12.0,1.0,14.0,6.0,16.0,5.0,4.0,3.0,7.0,8.0,13.0,5.0,8.0,9.0,12.0,10.0,11.0,5.0,8.0,12.0,9.0,8.0,1.0,13.0,17.0,19.0,19.0,14.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,6694.0,7987.0,1484.0,6165.0,8.0,7505.0,237.0,8423.0,5927.0,7716.0,,7497.0,8047.0,306.0,430.0,9364.0,94.0,6699.0,2.0,7793.0,671.0,9729.0,118.0,153.0,70.0,2748.0,1142.0,7672.0,939.0,3401.0,740.0,9047.0,3940.0,2497.0,236.0,4851.0,5019.0,2011.0,1784.0,57.0,5490.0,8167.0,7723.0,14.0,12724.0,7617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1163pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7095.0,7497.0,8682.0,1718.0,5037.0,7.0,6164.0,279.0,6929.0,4797.0,6478.0,,6081.0,6596.0,254.0,474.0,7787.0,103.0,5491.0,3.0,6431.0,755.0,8255.0,134.0,130.0,87.0,2340.0,1288.0,6234.0,1126.0,2775.0,835.0,7333.0,3860.0,2802.0,292.0,3900.0,5708.0,2363.0,2016.0,51.0,6293.0,8805.0,8513.0,17.0,7617.0,12211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1211pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155.0,1802.0,678.0,2824.0,2230.0,2240.0,533.0,2387.0,3428.0,2327.0,499.0,2228.0,4.0,67.0,459.0,2791.0,96.0,2764.0,1132.0,3200.0,1795.0,2324.0,27.0,788.0,553.0,2103.0,1066.0,464.0,822.0,533.0,2228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,2152.0,1715.0,,,,,,,,,,,,
BdM1212pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.0,4758.0,768.0,3242.0,2620.0,2501.0,622.0,2824.0,3905.0,2669.0,534.0,2493.0,3.0,73.0,520.0,3179.0,100.0,3137.0,1381.0,3650.0,1997.0,2588.0,37.0,998.0,669.0,2389.0,1295.0,505.0,971.0,646.0,2568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,2479.0,2026.0,,,,,,,,,,,,
BdM1213pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.0,768.0,1588.0,1375.0,916.0,920.0,243.0,996.0,1308.0,966.0,216.0,901.0,4.0,32.0,213.0,1128.0,35.0,1107.0,535.0,1249.0,740.0,944.0,18.0,419.0,283.0,873.0,483.0,219.0,351.0,263.0,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,927.0,775.0,,,,,,,,,,,,
BdM1213pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824.0,3242.0,1375.0,8995.0,4120.0,4135.0,898.0,5328.0,7109.0,4407.0,780.0,4514.0,6.0,106.0,885.0,6024.0,143.0,5958.0,2046.0,6846.0,3278.0,4288.0,58.0,1598.0,972.0,4521.0,1923.0,745.0,1770.0,946.0,4877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,4472.0,3196.0,,,,,,,,,,,,
BdM1214pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.0,2620.0,916.0,4120.0,6106.0,3176.0,748.0,3523.0,4978.0,3385.0,662.0,3082.0,4.0,87.0,647.0,3971.0,119.0,3963.0,1655.0,4612.0,2467.0,3181.0,45.0,1165.0,792.0,2987.0,1518.0,626.0,1197.0,783.0,3193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,326.0,3086.0,2474.0,,,,,,,,,,,,
BdM1215pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.0,2501.0,920.0,4135.0,3176.0,6209.0,729.0,3538.0,5093.0,3367.0,627.0,3075.0,4.0,84.0,652.0,4032.0,120.0,4041.0,1639.0,4738.0,2505.0,3218.0,46.0,1142.0,750.0,2994.0,1468.0,618.0,1160.0,769.0,3265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,301.0,3117.0,2451.0,,,,,,,,,,,,
BdM1216pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,622.0,243.0,898.0,748.0,729.0,1290.0,1034.0,1061.0,799.0,175.0,715.0,1.0,25.0,169.0,895.0,48.0,878.0,439.0,980.0,582.0,742.0,16.0,305.0,222.0,715.0,414.0,194.0,282.0,211.0,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,713.0,633.0,,,,,,,,,,,,
BdM1216pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.0,2824.0,996.0,5328.0,3523.0,3538.0,1034.0,7386.0,5812.0,3777.0,687.0,3996.0,4.0,99.0,813.0,5144.0,137.0,5098.0,1784.0,5708.0,2814.0,3617.0,51.0,1482.0,873.0,3997.0,1671.0,664.0,1608.0,837.0,4287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,3984.0,2697.0,,,,,,,,,,,,
BdM1217pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428.0,3905.0,1308.0,7109.0,4978.0,5093.0,1061.0,5812.0,11441.0,5435.0,910.0,4909.0,6.0,105.0,956.0,7024.0,166.0,6878.0,2407.0,8341.0,3897.0,5343.0,66.0,1648.0,1115.0,4911.0,2226.0,882.0,1889.0,1130.0,5393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,438.0,4904.0,3842.0,,,,,,,,,,,,
BdM1218pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.0,2669.0,966.0,4407.0,3385.0,3367.0,799.0,3777.0,5435.0,6653.0,663.0,3183.0,3.0,76.0,682.0,4309.0,122.0,4233.0,1734.0,5030.0,2664.0,3495.0,46.0,1221.0,826.0,3203.0,1649.0,645.0,1256.0,823.0,3404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,3302.0,2663.0,,,,,,,,,,,,
BdM1219pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,534.0,216.0,780.0,662.0,627.0,175.0,687.0,910.0,663.0,1128.0,784.0,2.0,31.0,164.0,805.0,38.0,785.0,393.0,901.0,557.0,649.0,10.0,264.0,188.0,598.0,355.0,152.0,264.0,183.0,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,640.0,527.0,,,,,,,,,,,,
BdM1219pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.0,2493.0,901.0,4514.0,3082.0,3075.0,715.0,3996.0,4909.0,3183.0,784.0,6268.0,5.0,100.0,771.0,4468.0,121.0,4526.0,1640.0,4935.0,2567.0,3113.0,42.0,1374.0,785.0,3458.0,1449.0,613.0,1432.0,747.0,3672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,3577.0,2433.0,,,,,,,,,,,,
BdM1220pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,4.0,6.0,4.0,4.0,1.0,4.0,6.0,3.0,2.0,5.0,6.0,2.0,2.0,4.0,1.0,6.0,3.0,5.0,4.0,5.0,,2.0,2.0,3.0,2.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,,,,,,,,,,,,
BdM1220pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,73.0,32.0,106.0,87.0,84.0,25.0,99.0,105.0,76.0,31.0,100.0,2.0,127.0,38.0,112.0,15.0,103.0,58.0,114.0,76.0,85.0,1.0,76.0,32.0,97.0,48.0,28.0,47.0,33.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,96.0,68.0,,,,,,,,,,,,
BdM1221pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.0,520.0,213.0,885.0,647.0,652.0,169.0,813.0,956.0,682.0,164.0,771.0,2.0,38.0,1214.0,1121.0,47.0,883.0,373.0,921.0,539.0,640.0,14.0,346.0,198.0,715.0,328.0,151.0,370.0,188.0,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,731.0,505.0,,,,,,,,,,,,
