,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1147pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11329.0,12337.0,12524.0,4359.0,8176.0,375.0,10078.0,1836.0,11267.0,8446.0,10086.0,98.0,10542.0,11988.0,735.0,2836.0,13535.0,1106.0,10722.0,94.0,13082.0,3827.0,14075.0,17876.0,1458.0,832.0,5648.0,5565.0,11995.0,4660.0,7111.0,4736.0,13176.0,8930.0,7373.0,1922.0,8198.0,12071.0,7198.0,5198.0,180.0,11174.0,12444.0,12994.0,462.0,11175.0,12708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1147pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11161.0,11716.0,12895.0,4458.0,11086.0,375.0,12623.0,1098.0,13731.0,11626.0,13626.0,98.0,12879.0,14890.0,734.0,2555.0,15888.0,1009.0,12717.0,94.0,14528.0,2835.0,16525.0,1458.0,20319.0,736.0,8362.0,5088.0,15078.0,4003.0,8248.0,2911.0,16058.0,9895.0,7011.0,1548.0,10783.0,11532.0,6471.0,5272.0,270.0,10265.0,13346.0,13453.0,375.0,14234.0,12081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1148pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818.0,7631.0,7448.0,3461.0,5459.0,285.0,6180.0,1192.0,6631.0,5350.0,5725.0,98.0,5362.0,7085.0,368.0,1740.0,8538.0,832.0,6354.0,94.0,5908.0,2008.0,8264.0,832.0,736.0,10342.0,3544.0,3001.0,7078.0,3181.0,3093.0,2277.0,8262.0,5198.0,3904.0,1192.0,4448.0,7455.0,4721.0,3193.0,,6814.0,7534.0,7632.0,285.0,6542.0,8168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1148pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195082.0,202504.0,231910.0,53672.0,189789.0,465.0,223523.0,9618.0,252213.0,193618.0,230028.0,98.0,226406.0,271640.0,9172.0,16330.0,298475.0,4271.0,232216.0,94.0,269372.0,26976.0,306585.0,5648.0,8362.0,3544.0,360828.0,47579.0,261860.0,41167.0,129858.0,30067.0,292202.0,146347.0,92292.0,11231.0,181615.0,180258.0,80046.0,60766.0,2087.0,162576.0,223838.0,217889.0,644.0,256934.0,218298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1149pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109817.0,110384.0,121280.0,36658.0,75744.0,646.0,94463.0,7728.0,104016.0,77463.0,96850.0,98.0,94037.0,108872.0,3893.0,14854.0,126489.0,3994.0,94164.0,94.0,108610.0,20870.0,131661.0,5565.0,5088.0,3001.0,47579.0,169751.0,122017.0,32101.0,51870.0,24665.0,121980.0,74292.0,63284.0,9697.0,74373.0,108554.0,57909.0,42428.0,816.0,98000.0,122086.0,119911.0,822.0,107236.0,120733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1149pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526569.0,554851.0,663091.0,122373.0,515935.0,736.0,627052.0,21124.0,674486.0,487166.0,628703.0,98.0,612201.0,747948.0,24889.0,40577.0,856352.0,9707.0,621595.0,184.0,719696.0,61207.0,890270.0,11995.0,15078.0,7078.0,261860.0,122017.0,1113401.0,89721.0,331296.0,67172.0,825606.0,385921.0,231117.0,21194.0,458543.0,466080.0,187295.0,139475.0,5165.0,424297.0,623846.0,595706.0,1366.0,719933.0,582524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1150pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97123.0,100295.0,107152.0,35316.0,66969.0,646.0,79099.0,7017.0,86030.0,66519.0,79297.0,98.0,80496.0,91704.0,4105.0,14847.0,107526.0,4544.0,80090.0,94.0,90119.0,17967.0,110808.0,4660.0,4003.0,3181.0,41167.0,32101.0,89721.0,145987.0,49424.0,21878.0,101935.0,63597.0,55230.0,8256.0,59541.0,97272.0,50682.0,39253.0,818.0,90889.0,108631.0,107817.0,562.0,87592.0,105809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1150pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234171.0,243669.0,285381.0,56785.0,240054.0,375.0,284236.0,11720.0,301003.0,233747.0,289080.0,98.0,283128.0,331975.0,10896.0,20839.0,377141.0,5185.0,290583.0,94.0,321196.0,29528.0,385616.0,7111.0,8248.0,3093.0,129858.0,51870.0,331296.0,49424.0,480473.0,33633.0,365964.0,200029.0,103880.0,11154.0,230441.0,207846.0,89057.0,66674.0,2351.0,188613.0,277667.0,262705.0,916.0,319419.0,258476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1151pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72505.0,74027.0,79724.0,25756.0,51692.0,465.0,60585.0,5904.0,67844.0,50522.0,62965.0,98.0,60750.0,69611.0,2361.0,9533.0,79579.0,3371.0,61530.0,94.0,69793.0,15782.0,83175.0,4736.0,2911.0,2277.0,30067.0,24665.0,67172.0,21878.0,33633.0,106364.0,86837.0,48093.0,40803.0,6529.0,47517.0,68678.0,37599.0,27834.0,644.0,66903.0,79037.0,78024.0,916.0,68905.0,78130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1151pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616081.0,642037.0,765757.0,140003.0,591597.0,736.0,720568.0,23838.0,790847.0,555141.0,728003.0,98.0,708182.0,867633.0,28461.0,44265.0,1013232.0,10116.0,716520.0,94.0,842290.0,71810.0,1062472.0,13176.0,16058.0,8262.0,292202.0,121980.0,825606.0,101935.0,365964.0,86837.0,1313927.0,409573.0,270516.0,24991.0,516057.0,533197.0,215389.0,159577.0,6258.0,493152.0,735564.0,695313.0,1280.0,849735.0,688232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1152pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324008.0,339371.0,389736.0,84712.0,277190.0,736.0,329254.0,15415.0,350356.0,275466.0,336907.0,98.0,323073.0,386883.0,12407.0,29316.0,432155.0,7443.0,336068.0,184.0,371539.0,42821.0,433621.0,8930.0,9895.0,5198.0,146347.0,74292.0,385921.0,63597.0,200029.0,48093.0,409573.0,598695.0,152874.0,16924.0,263790.0,291399.0,126462.0,98207.0,2717.0,270577.0,374314.0,364702.0,1014.0,367801.0,360137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1153pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238045.0,246279.0,277644.0,72362.0,164048.0,556.0,205681.0,13429.0,225422.0,163203.0,207800.0,98.0,201879.0,243364.0,8440.0,25606.0,278738.0,6889.0,200436.0,94.0,237031.0,38641.0,296434.0,7373.0,7011.0,3904.0,92292.0,63284.0,231117.0,55230.0,103880.0,40803.0,270516.0,152874.0,388730.0,14939.0,152094.0,230216.0,108823.0,81769.0,1635.0,211652.0,273717.0,264729.0,1198.0,233820.0,263125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23447.0,24176.0,25532.0,10230.0,14749.0,466.0,19194.0,2292.0,22269.0,17369.0,19752.0,98.0,20458.0,23447.0,1088.0,3809.0,25537.0,1649.0,21118.0,94.0,23072.0,6174.0,26976.0,1922.0,1548.0,1192.0,11231.0,9697.0,21194.0,8256.0,11154.0,6529.0,24991.0,16924.0,14939.0,34372.0,17942.0,23455.0,12673.0,10224.0,273.0,21648.0,25809.0,25981.0,465.0,21729.0,26872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328121.0,341627.0,404950.0,82214.0,331081.0,646.0,394160.0,14537.0,434917.0,329755.0,400528.0,98.0,393952.0,472214.0,15031.0,26278.0,529024.0,6270.0,403761.0,94.0,456022.0,41812.0,545081.0,8198.0,10783.0,4448.0,181615.0,74373.0,458543.0,59541.0,230441.0,47517.0,516057.0,263790.0,152094.0,17942.0,671957.0,292362.0,123421.0,92103.0,3443.0,270643.0,388458.0,368780.0,832.0,455666.0,364882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1155pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486241.0,513057.0,578645.0,129278.0,331033.0,646.0,404162.0,22481.0,451135.0,316906.0,420873.0,98.0,393551.0,477225.0,19501.0,41820.0,564621.0,10149.0,405193.0,94.0,469256.0,64490.0,589813.0,12071.0,11532.0,7455.0,180258.0,108554.0,466080.0,97272.0,207846.0,68678.0,533197.0,291399.0,230216.0,23455.0,292362.0,825642.0,193790.0,142065.0,3444.0,414879.0,557517.0,544249.0,1282.0,468632.0,537549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1156pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199236.0,202912.0,222464.0,64003.0,136924.0,555.0,164321.0,13150.0,183320.0,136909.0,169631.0,98.0,161746.0,195587.0,7623.0,23830.0,223359.0,6171.0,163898.0,94.0,188329.0,33994.0,234650.0,7198.0,6471.0,4721.0,80046.0,57909.0,187295.0,50682.0,89057.0,37599.0,215389.0,126462.0,108823.0,12673.0,123421.0,193790.0,306722.0,71413.0,1178.0,176861.0,222266.0,219398.0,827.0,187241.0,220030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164702.0,166699.0,184011.0,56847.0,114024.0,556.0,138186.0,10343.0,156020.0,115617.0,144256.0,98.0,139498.0,145353.0,6793.0,17322.0,164725.0,4728.0,123373.0,94.0,144051.0,25038.0,176277.0,5198.0,5272.0,3193.0,60766.0,42428.0,139475.0,39253.0,66674.0,27834.0,159577.0,98207.0,81769.0,10224.0,92103.0,142065.0,71413.0,247816.0,999.0,161188.0,201120.0,199058.0,739.0,170088.0,193721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450.0,5259.0,6349.0,994.0,4889.0,90.0,5445.0,180.0,4806.0,3809.0,4176.0,,4074.0,5078.0,2809.0,639.0,7069.0,180.0,5096.0,,5178.0,363.0,6715.0,180.0,270.0,,2087.0,816.0,5165.0,818.0,2351.0,644.0,6258.0,2717.0,1635.0,273.0,3443.0,3444.0,1178.0,999.0,10704.0,3358.0,4431.0,4338.0,90.0,5165.0,4709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1159pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496667.0,517637.0,586764.0,132518.0,345708.0,728.0,421015.0,23199.0,475450.0,336930.0,446015.0,,421651.0,445740.0,19852.0,38309.0,522373.0,9202.0,374556.0,184.0,437052.0,57928.0,551351.0,11174.0,10265.0,6814.0,162576.0,98000.0,424297.0,90889.0,188613.0,66903.0,493152.0,270577.0,211652.0,21648.0,270643.0,414879.0,176861.0,161188.0,3358.0,826503.0,622016.0,606812.0,1460.0,523881.0,604398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1160pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702891.0,743274.0,869949.0,162438.0,495764.0,728.0,617698.0,26092.0,693648.0,473585.0,653188.0,,613592.0,651335.0,24718.0,45790.0,782168.0,10682.0,543180.0,94.0,640923.0,71329.0,830100.0,12444.0,13346.0,7534.0,223838.0,122086.0,623846.0,108631.0,277667.0,79037.0,735564.0,374314.0,273717.0,25809.0,388458.0,557517.0,222266.0,201120.0,4431.0,622016.0,1276911.0,870377.0,1990.0,778929.0,848249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1161pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680793.0,716335.0,835128.0,160009.0,471607.0,736.0,585329.0,25845.0,664575.0,454102.0,621364.0,98.0,586995.0,623343.0,24928.0,45055.0,741953.0,10784.0,518195.0,184.0,614276.0,71603.0,784192.0,12994.0,13453.0,7632.0,217889.0,119911.0,595706.0,107817.0,262705.0,78024.0,695313.0,364702.0,264729.0,25981.0,368780.0,544249.0,219398.0,199058.0,4338.0,606812.0,870377.0,1216288.0,2088.0,739678.0,821028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.0,1189.0,1189.0,375.0,457.0,375.0,1009.0,375.0,1284.0,1009.0,1284.0,98.0,1365.0,1286.0,285.0,552.0,1459.0,472.0,1196.0,94.0,1373.0,649.0,1644.0,462.0,375.0,285.0,644.0,822.0,1366.0,562.0,916.0,916.0,1280.0,1014.0,1198.0,465.0,832.0,1282.0,827.0,739.0,90.0,1460.0,1990.0,2088.0,2178.0,1546.0,1893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598011.0,625928.0,747194.0,138218.0,575398.0,728.0,701787.0,22120.0,798306.0,559692.0,729740.0,,711513.0,753810.0,28341.0,39847.0,881930.0,8973.0,628692.0,184.0,732255.0,62484.0,916184.0,11175.0,14234.0,6542.0,256934.0,107236.0,719933.0,87592.0,319419.0,68905.0,849735.0,367801.0,233820.0,21729.0,455666.0,468632.0,187241.0,170088.0,5165.0,523881.0,778929.0,739678.0,1546.0,1230083.0,728155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1163pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668721.0,709859.0,820875.0,159592.0,469484.0,638.0,575058.0,26182.0,654972.0,453331.0,613827.0,,577416.0,616391.0,23459.0,44207.0,730877.0,9863.0,513615.0,274.0,602599.0,70783.0,775499.0,12708.0,12081.0,8168.0,218298.0,120733.0,582524.0,105809.0,258476.0,78130.0,688232.0,360137.0,263125.0,26872.0,364882.0,537549.0,220030.0,193721.0,4709.0,604398.0,848249.0,821028.0,1893.0,728155.0,1186245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1211pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412539.0,175315.0,66364.0,276919.0,216137.0,218135.0,52868.0,234492.0,335987.0,228164.0,49233.0,215873.0,832.0,6984.0,45600.0,271261.0,9623.0,269062.0,111288.0,312360.0,174493.0,226744.0,2816.0,76661.0,53742.0,205188.0,103981.0,45420.0,80807.0,51953.0,217418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22758.0,209677.0,167301.0,,,,,,,,,,,,
BdM1212pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175315.0,474446.0,76573.0,318854.0,257823.0,245906.0,63588.0,277472.0,386792.0,264218.0,52401.0,241104.0,738.0,7450.0,52522.0,309903.0,9960.0,304006.0,137871.0,357326.0,196443.0,255655.0,4262.0,98667.0,65686.0,233711.0,128308.0,50692.0,97205.0,64770.0,252351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26865.0,239982.0,199728.0,,,,,,,,,,,,
BdM1213pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66364.0,76573.0,160525.0,139958.0,90794.0,90821.0,25539.0,100389.0,130502.0,96004.0,21151.0,88445.0,742.0,3651.0,21949.0,110875.0,3638.0,108732.0,54202.0,123693.0,74745.0,94033.0,2082.0,41983.0,27731.0,86579.0,48233.0,23040.0,36368.0,26770.0,93717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11892.0,90725.0,77853.0,,,,,,,,,,,,
BdM1213pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276919.0,318854.0,139958.0,905055.0,404536.0,407520.0,91446.0,528063.0,703321.0,435454.0,75700.0,438049.0,922.0,10809.0,87829.0,586487.0,14317.0,581727.0,202879.0,672474.0,320365.0,424850.0,6440.0,157546.0,95343.0,446036.0,191229.0,75897.0,178253.0,94996.0,482276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37726.0,435895.0,317287.0,,,,,,,,,,,,
